Food product,Broad Cat,Sub Cat,Protein Level,Land use change (kgCO₂eq per kilogram),Animal Feed (kgCO₂eq per kilogram),Farm (kgCO₂eq per kilogram),Processing (kgCO₂eq per kilogram),Transport (kgCO₂eq per kilogram),Packging (kgCO₂eq per kilogram),Retail (kgCO₂eq per kilogram),Greenhouse gas emissions per kilogram (kgCO₂eq per kilogram),Greenhouse gas emissions per 1000kcal (kgCO₂eq per 1000kcal),Greenhouse gas emissions per 100g protein (kgCO₂eq per 100g protein),Eutrophying emissions per kilogram (gPO₄eq per kilogram),Eutrophying emissions per 1000kcal (gPO₄eq per 1000kcal),Eutrophying emissions per 100g protein (gPO₄eq per 100 grams protein),Freshwater withdrawals per kilogram (liters per kilogram),Freshwater withdrawals per 1000kcal (liters per 1000kcal),Freshwater withdrawals per 100g protein (liters per 100g protein),Land use per kilogram (m² per kilogram),Land use per 1000kcal (m² per 1000kcal),Land use per 100g protein (m² per 100g protein)
Wheat & Rye (Bread),Plant,Grains,Lower,0.1,0,0.8,0.2,0.1,0.1,0.1,1.4,0.586843492,1.286885246,7.16,2.676305353,5.868852459,647.5,242.0262173,530.7377049,3.85,1.439074806,3.155737705
Maize (Meal),Plant,Grains,Lower,0.3,0,0.5,0.1,0.1,0.1,0,1.1,0.375898286,1.789473684,4.03,0.891100055,4.242105263,215.7,47.69485904,227.0526316,2.94,0.650082919,3.094736842
Barley (Beer),Plant,Grains,Lower,0,0,0.2,0.1,0,0.5,0.3,1.1,0.236,,2.33,0.466,,17.1,3.42,,1.11,0.222,
Oatmeal,Plant,Grains,Lower,0,0,1.4,0,0.1,0.1,0,1.6,0.945482272,1.907692308,11.23,4.281357225,8.638461538,482.4,183.9115517,371.0769231,7.6,2.897445673,5.846153846
Rice,Plant,Grains,Lower,0,0,3.6,0.1,0.1,0.1,0.1,4,1.207270754,6.267605634,35.07,9.51437873,49.3943662,2248.4,609.9837222,3166.760563,2.8,0.759631036,3.943661972
Potatoes,Plant,Others,Lower,0,0,0.2,0,0.1,0,0,0.3,0.628415301,2.705882353,3.48,4.754098361,20.47058824,59.1,80.73770492,347.6470588,0.88,1.202185792,5.176470588
Cassava,Plant,Others,Lower,0.6,0,0.2,0,0.1,0,0,0.9,1.35523614,14.66666667,0.69,0.708418891,7.666666667,0,,,1.81,1.858316222,20.11111111
Cane Sugar,Plant,Others,Lower,1.2,0,0.5,0,0.8,0.1,0,2.6,0.911680912,,16.92,4.820512821,,620.1,176.6666667,,2.04,0.581196581,
Beet Sugar,Plant,Others,Lower,0,0,0.5,0.2,0.6,0.1,0,1.4,0.515669516,,5.41,1.541310541,,217.7,62.02279202,,1.83,0.521367521,
Other Pulses,Plant,Beans & Peas,Higher,0,0,1.1,0,0.1,0.4,0,1.6,0.524926686,0.836057917,17.08,5.008797654,7.97758057,435.7,,203.503036,15.57,4.565982405,7.272302662
Peas,Plant,Beans & Peas,Higher,0,0,0.7,0,0.1,0,0,0.8,0.283236994,0.441044104,7.52,2.173410405,3.384338434,396.6,,178.4878488,7.46,2.156069364,3.357335734
Nuts,Plant,Nuts & Seeds,Higher,-2.1,0,2.1,0,0.1,0.1,0,0.2,0.069918699,0.263319045,19.15,3.113821138,11.72688304,4133.8,672.1626016,2531.414574,12.96,2.107317073,7.936313533
Groundnuts,Plant,Nuts & Seeds,Higher,0.4,0,1.4,0.4,0.1,0.1,0,2.4,0.556896552,1.233766234,14.14,2.437931034,5.401069519,1852.3,319.362069,707.5248281,9.11,1.570689655,3.479755539
Soymilk,Plant,Beans & Peas,Higher,0.2,0,0.1,0.2,0.1,0.1,0.3,1,,,1.06,,,27.8,,,0.66,,
Tofu,Plant,Beans & Peas,Higher,1,0,0.5,0.8,0.2,0.2,0.3,3,1.166051661,1.975,6.16,2.273062731,3.85,148.6,54.83394834,92.875,3.52,1.298892989,2.2
Soybean Oil,Plant,Beans & Peas,Higher,3.1,0,1.5,0.3,0.3,0.8,0,6,,,11.69,,,414.6,,,10.52,,
Palm Oil,Plant,Others,Lower,3.1,0,2.1,1.3,0.2,0.9,0,7.6,0.828054299,,10.67,1.207013575,,6.4,0.7239819,,2.42,0.273755656,
Sunflower Oil,Plant,Nuts & Seeds,Higher,0.1,0,2.1,0.2,0.2,0.9,0,3.5,0.407239819,,50.66,5.730769231,,1007.9,114.0158371,,17.66,1.997737557,
Rapeseed Oil,Plant,Nuts & Seeds,Higher,0.2,0,2.3,0.2,0.2,0.8,0,3.7,0.426470588,,19.19,2.17081448,,237.7,26.88914027,,10.63,1.202488688,
Olive Oil,Plant,Others,Lower,-0.4,0,4.3,0.7,0.5,0.9,0,6,0.613122172,,37.26,4.214932127,,2141.8,242.2850679,,26.31,2.976244344,
Tomatoes,Plant,Others,Lower,0.4,0,0.7,0,0.2,0.1,0,1.4,11,19,7.51,39.52631579,68.27272727,369.8,1946.315789,3361.818182,0.8,4.210526316,7.272727273
Onions & Leeks,Plant,Others,Lower,0,0,0.2,0,0.1,0,0,0.3,1.351351351,3.846153846,3.24,8.756756757,24.92307692,14.3,38.64864865,110,0.39,1.054054054,3
Root Vegetables,Plant,Others,Lower,0,0,0.2,0,0.1,0,0,0.3,1.162162162,4.3,1.61,4.351351351,16.1,28.4,76.75675676,284,0.33,0.891891892,3.3
Brassicas,Plant,Others,Lower,0,0,0.3,0,0.1,0,0,0.4,3,4.636363636,5.01,29.47058824,45.54545455,119.4,702.3529412,1085.454545,0.55,3.235294118,5
Other Vegetables,Plant,Others,Lower,0,0,0.2,0.1,0.2,0,0,0.5,,,2.27,,,102.5,,,0.38,,
Citrus Fruit,Plant,Others,Lower,-0.1,0,0.3,0,0.1,0,0,0.3,1.21875,6.5,2.24,7,37.33333333,82.7,258.4375,1378.333333,0.86,2.6875,14.33333333
Bananas,Plant,Others,Lower,0,0,0.3,0.1,0.3,0.1,0,0.8,1.433333333,9.555555556,3.29,5.483333333,36.55555556,114.5,190.8333333,1272.222222,1.93,3.216666667,21.44444444
Apples,Plant,Others,Lower,0,0,0.2,0,0.1,0,0,0.3,0.895833333,14.33333333,1.45,3.020833333,48.33333333,180.1,375.2083333,6003.333333,0.63,1.3125,21
Berries & Grapes,Plant,Others,Lower,0,0,0.7,0,0.2,0.2,0,1.1,2.684210526,15.3,6.12,10.73684211,61.2,419.6,736.1403509,4196,2.41,4.228070175,24.1
Wine,Plant,Others,Lower,-0.1,0,0.6,0.1,0.1,0.7,0,1.4,,,4.57,,,78.9,,,1.78,,
Other Fruit,Plant,Others,Lower,0.1,0,0.4,0,0.2,0,0,0.7,,,2.43,,,153.5,,,0.89,,
Coffee,Plant,Nuts & Seeds,Lower,3.7,0,10.4,0.6,0.1,1.6,0.1,16.5,50.94642857,35.6625,110.52,197.3571429,138.15,25.9,46.25,32.375,21.62,38.60714286,27.025
Dark Chocolate,Plant,Nuts & Seeds,Lower,14.3,0,3.7,0.2,0.1,0.4,0,18.7,9.023210832,93.3,87.08,16.84332689,174.16,540.6,104.5647969,1081.2,68.96,13.3384913,137.92
Beef (beef herd),Animal,Red Meat,Higher,16.3,1.9,39.4,1.3,0.3,0.2,0.2,59.6,36.43956044,49.88966901,301.41,110.4065934,151.1584754,1451.2,531.5750916,727.7833501,326.21,119.4908425,163.5957874
Beef (dairy herd),Animal,Dairy & Eggs,Higher,0.9,2.5,15.7,1.1,0.4,0.3,0.2,21.1,12.1978022,16.86930091,365.29,133.8058608,185.0506586,2714.3,994.2490842,1375.025329,43.24,15.83882784,21.9047619
Lamb & Mutton,Animal,Red Meat,Higher,0.5,2.4,19.5,1.1,0.5,0.3,0.2,24.5,12.52996845,19.85007496,97.13,30.64037855,48.54072964,1802.8,568.7066246,900.9495252,369.81,116.659306,184.8125937
Pig Meat,Animal,Pig,Higher,1.5,2.9,1.7,0.3,0.3,0.3,0.2,7.2,5.150627615,7.60815822,76.38,31.958159,47.20642769,1795.8,751.3807531,1109.888752,17.36,7.263598326,10.72929543
Poultry Meat,Animal,Poultry,Higher,2.5,1.8,0.7,0.4,0.3,0.2,0.2,6.1,5.335135135,5.698614319,48.7,26.32432432,28.11778291,660,356.7567568,381.0623557,12.22,6.605405405,7.055427252
Milk,Animal,Dairy & Eggs,Higher,0.5,0.2,1.5,0.1,0.1,0.1,0.3,2.8,5.25,9.5,10.65,17.75,32.27272727,628.2,1047,1903.636364,8.95,14.91666667,27.12121212
Cheese,Animal,Dairy & Eggs,Higher,4.5,2.3,13.1,0.7,0.1,0.2,0.3,21.2,6.170542636,10.81521739,98.37,25.41860465,44.55163043,5605.2,1448.372093,2538.586957,87.79,22.68475452,39.75996377
Eggs,Animal,Dairy & Eggs,Higher,0.7,2.2,1.3,0,0.1,0.2,0,4.5,3.243055556,4.208723864,21.76,15.11111111,19.61067051,577.7,401.1805556,520.6380678,6.27,4.354166667,5.650684932
Fish (farmed),Animal,Seafood,Higher,0.5,0.8,3.6,0,0.1,0.1,0,5.1,7.61452514,5.976759483,235.12,131.3519553,103.1001973,3691.3,2062.178771,1618.636264,8.41,4.698324022,3.687787766
Shrimps (farmed),Animal,Seafood,Higher,0.2,2.5,8.4,0,0.2,0.3,0.2,11.8,26.08737864,18.19228165,227.22,220.6019417,153.8388626,3515.4,3413.009709,2380.094787,2.97,2.883495146,2.010832769
